Dia,"PRECIPITACAO TOTAL, HORARIO(mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB)","PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB)",PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB),PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB),RADIACAO GLOBAL(Kj/m²),TEMPERATURA DA CPU DA ESTACAO(°C),"TEMPERATURA DO AR - BULBO SECO, HORARIA(°C)",TEMPERATURA DO PONTO DE ORVALHO(°C),TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C),TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C),TENSAO DA BATERIA DA ESTACAO(V),UMIDADE REL. MAX. NA HORA ANT. (AUT)(%),UMIDADE REL. MIN. NA HORA ANT. (AUT)(%),"UMIDADE RELATIVA DO AR, HORARIA(%)","VENTO, DIRECAO HORARIA (gr)(° (gr))","VENTO, RAJADA MAXIMA(m/s)","VENTO, VELOCIDADE HORARIA(m/s)",
2006-10-18,0.03333333333333333,887.0874999999997,974.0649346250001,887.3416666666667,886.9458333333329,158.65154166666667,0.0,16.1375,14.404166666666663,16.366666666666667,16.008333333333336,14.620833333333332,14.274999999999999,0.0,86.83333333333333,83.95833333333333,85.54166666666667,147.375,5.579166666666667,2.2249999999999996,0.0
2006-10-19,0.8249999999999998,885.3333333333334,972.2961896666665,885.5958333333334,885.0791666666669,134.97179166666663,0.0,15.658333333333333,14.395833333333334,15.81666666666667,15.487499999999999,14.562500000000005,14.254166666666668,0.0,89.5,86.875,88.29166666666667,143.5,4.845833333333334,1.9749999999999999,0.0
2006-10-20,0.0,887.5958333333333,974.6213784583333,887.7375000000001,887.3708333333334,381.76079166666665,0.0,16.15,13.15,16.49583333333333,15.862499999999997,13.429166666666662,12.94166666666667,0.0,80.95833333333333,77.08333333333333,78.95833333333333,150.58333333333334,5.975000000000001,2.4458333333333333,0.0
2006-10-21,0.0,890.2958333333332,977.7604997083331,890.5124999999999,890.1124999999998,593.3088333333334,0.0,15.625,11.341666666666669,16.04583333333333,15.295833333333333,11.679166666666665,11.12916666666667,0.0,74.75,70.54166666666667,72.54166666666667,144.33333333333334,7.037500000000001,3.1625,0.0
2006-10-22,0.0,889.9333333333335,977.2382343333334,890.1791666666668,889.7624999999999,1071.0547916666667,0.0,16.050000000000004,9.308333333333334,16.712500000000002,15.37916666666667,10.216666666666669,8.379166666666666,0.0,67.54166666666667,59.25,63.291666666666664,136.5,6.2375,2.6375000000000006,0.0
2006-10-23,0.0,891.1500000000001,978.6048776250001,891.3333333333336,890.9125,1021.3629166666668,0.0,15.933333333333332,10.145833333333334,16.45,15.395833333333334,10.566666666666668,9.683333333333335,0.0,69.66666666666667,63.791666666666664,66.66666666666667,120.91666666666667,6.975000000000001,3.054166666666666,0.0
2006-10-24,0.0,890.4791666666666,977.238702916667,890.8041666666668,890.2791666666667,918.6484166666665,0.0,17.8625,12.329166666666667,18.366666666666667,17.433333333333334,12.733333333333336,12.008333333333335,0.0,70.0,65.25,67.45833333333333,121.0,7.229166666666667,3.1624999999999996,0.0
2006-10-25,0.0,889.2416666666664,975.0892987083334,889.5375,889.0791666666665,933.1497083333333,0.0,20.354166666666668,13.645833333333336,20.845833333333335,19.666666666666668,14.070833333333333,13.187500000000002,0.0,67.29166666666667,62.083333333333336,64.375,149.875,4.224999999999999,1.8458333333333325,0.0
2006-10-26,0.0,886.3458333333332,971.1112093749999,886.7000000000002,886.2458333333333,923.1309583333332,0.0,22.8875,14.862499999999999,23.220833333333335,22.325,15.220833333333333,14.545833333333334,0.0,61.375,57.333333333333336,58.916666666666664,228.95833333333334,6.474999999999999,2.766666666666667,0.0
2006-10-27,0.041666666666666664,884.35,970.1695970000001,884.6458333333335,884.1166666666664,608.7644999999999,0.0,18.925,14.729166666666666,19.7875,18.45416666666667,15.204166666666666,14.375,0.0,76.75,69.875,74.04166666666667,180.45833333333334,5.266666666666667,2.170833333333333,0.0
2006-10-28,0.0,885.3125,971.5021931666666,885.5583333333334,885.0583333333333,1101.6019166666667,0.0,18.075,11.379166666666665,18.716666666666665,17.537499999999998,12.045833333333333,10.866666666666667,0.0,66.66666666666667,60.833333333333336,63.5,167.91666666666666,5.312499999999999,2.2666666666666666,0.0
2006-10-29,0.0,885.1416666666668,971.2707712916667,885.3875000000002,885.0125000000002,1163.139375,0.0,18.195833333333336,11.862499999999997,18.725,17.729166666666668,12.299999999999999,11.441666666666668,0.0,66.20833333333333,60.958333333333336,63.625,153.66666666666666,5.745833333333334,2.4083333333333337,0.0
2006-10-30,0.0,882.3708333333334,967.5551461249999,882.65,882.1875000000001,1123.9947499999998,0.0,20.383333333333333,13.216666666666669,21.045833333333334,19.662500000000005,13.716666666666667,12.429166666666669,0.0,67.20833333333333,60.25,63.833333333333336,128.375,5.166666666666667,2.0708333333333333,0.0
2006-10-31,0.0,882.354166666667,966.9793125833335,882.6041666666669,882.1250000000001,979.7139166666666,0.0,22.14166666666667,13.99583333333333,22.858333333333334,21.441666666666666,14.574999999999998,13.216666666666663,0.0,64.20833333333333,56.791666666666664,60.75,145.25,4.158333333333333,1.6625000000000003,0.0
2006-11-01,1.1583333333333334,883.4291666666669,968.6543199166667,883.7374999999998,883.1166666666667,333.88795833333336,0.0,20.4875,17.07916666666667,20.983333333333334,19.983333333333334,17.3625,16.7625,0.0,80.0,74.08333333333333,77.125,102.79166666666667,4.804166666666666,1.7333333333333336,0.0
2006-11-02,0.3416666666666666,883.8041666666664,968.9934236666668,884.0458333333332,883.5624999999999,321.18395833333335,0.0,20.708333333333336,17.733333333333338,21.075,20.458333333333332,18.075,17.495833333333334,0.0,81.33333333333333,77.04166666666667,79.16666666666667,266.0,5.683333333333334,2.4,0.0
2006-11-03,0.008333333333333333,885.1999999999999,970.5180725,885.4583333333334,884.9333333333334,569.3032083333334,0.0,20.74166666666666,17.62916666666667,21.19583333333333,20.312499999999996,17.924999999999997,17.245833333333334,0.0,81.70833333333333,76.20833333333333,79.125,146.04166666666666,3.579166666666667,1.3083333333333333,0.0
2006-11-04,0.0,885.5916666666666,970.9329701250002,885.8708333333333,885.3624999999998,780.8834583333334,0.0,20.783333333333335,16.36666666666667,21.241666666666664,20.42083333333333,16.791666666666668,16.191666666666674,0.0,75.125,70.83333333333333,72.75,134.45833333333334,6.195833333333332,2.879166666666667,0.0
2006-11-05,0.0,886.0375000000003,971.7245520416667,886.3541666666665,885.8250000000002,1108.3564583333334,0.0,19.841666666666672,14.362500000000002,20.375,19.404166666666665,14.750000000000002,14.045833333333334,0.0,70.70833333333333,65.625,68.20833333333333,129.375,7.383333333333334,3.454166666666666,0.0
2006-11-06,0.7000000000000001,882.8583333333335,967.9622527916666,883.3083333333337,882.6,862.9136666666667,0.0,20.758333333333336,15.525,21.39583333333333,20.145833333333332,15.808333333333335,15.204166666666666,0.0,72.5,66.79166666666667,69.83333333333333,179.08333333333334,7.816666666666666,3.1666666666666665,0.0
2006-11-07,0.041666666666666664,884.3625000000002,970.4342777916667,884.4708333333332,884.0333333333334,428.79429166666665,0.0,18.1125,14.550000000000002,18.620833333333334,17.879166666666666,15.041666666666671,14.204166666666667,0.0,79.04166666666667,72.66666666666667,76.08333333333333,203.91666666666666,6.412499999999999,2.9250000000000003,0.0
2006-11-08,0.0,886.5958333333334,973.6691445416667,886.7999999999998,886.4208333333336,441.46845833333333,0.0,15.704166666666671,11.695833333333333,16.095833333333335,15.341666666666667,12.095833333333333,11.445833333333335,0.0,76.58333333333333,71.20833333333333,73.66666666666667,150.45833333333334,6.879166666666667,2.8875000000000006,0.0
2006-11-09,0.0,885.8875000000002,972.8371775833334,886.1375000000002,885.7333333333335,1040.5642916666663,0.0,15.89583333333333,10.079166666666667,16.370833333333334,15.425000000000002,10.504166666666668,9.720833333333333,0.0,68.625,63.75,66.04166666666667,145.08333333333334,6.404166666666666,2.725,0.0
2006-11-10,0.1416666666666667,886.2958333333332,973.8598846250001,886.5583333333334,886.0374999999999,474.8301666666666,0.0,14.129166666666668,9.141666666666667,14.649999999999999,13.829166666666667,9.729166666666666,8.562499999999998,0.0,71.75,65.0,68.54166666666667,158.20833333333334,6.8,2.9374999999999996,0.0
2006-11-11,0.0,885.8565217391306,972.9163058260868,886.0391304347824,885.6260869565218,859.998347826087,0.0,15.50869565217391,9.48695652173913,15.886956521739132,15.02173913043478,10.043478260869565,8.969565217391303,0.0,68.47826086956522,62.82608695652174,65.3913043478261,145.43478260869566,6.9391304347826095,3.0782608695652165,0.0
2006-11-12,0.0,890.9125,978.4711669583331,891.0749999999999,890.6708333333335,738.6024166666666,0.0,15.5375,11.024999999999999,16.037499999999998,15.079166666666666,11.379166666666668,10.645833333333332,0.0,74.04166666666667,68.25,71.45833333333333,133.20833333333334,6.212500000000001,2.9125,0.0
2006-11-13,0.0,892.6208333333335,979.9564988749999,892.8541666666669,892.4166666666669,674.4272083333334,0.0,16.716666666666665,12.033333333333331,17.20416666666667,16.32083333333333,12.375,11.762500000000001,0.0,72.66666666666667,68.375,70.625,133.625,8.208333333333332,3.741666666666666,0.0
2006-11-14,0.008333333333333333,890.1666666666666,977.0740857916666,890.4833333333332,890.0208333333335,527.227875,0.0,17.291666666666664,13.408333333333337,17.654166666666665,16.9,13.674999999999999,13.0625,0.0,76.875,71.95833333333333,74.54166666666667,120.0,6.8999999999999995,3.4625,0.0
2006-11-15,0.20833333333333334,887.3666666666664,973.2060283333334,887.6291666666666,887.1583333333332,992.3626250000001,0.0,19.787499999999998,14.141666666666666,20.379166666666666,19.120833333333334,14.649999999999997,13.612499999999997,0.0,72.41666666666667,65.58333333333333,69.125,139.5,4.787499999999999,1.8958333333333333,0.0
2006-11-16,0.0,887.4041666666667,972.4617233333332,887.6541666666666,887.1875,988.4444999999997,0.0,22.29166666666667,14.408333333333333,22.78333333333333,21.625,15.004166666666665,13.741666666666667,0.0,64.66666666666667,58.791666666666664,61.416666666666664,151.375,4.887499999999999,1.9708333333333332,0.0
2006-11-17,0.0,886.9291666666664,971.0764835416668,887.2083333333331,886.7916666666666,1038.8196249999999,0.0,25.08333333333333,14.491666666666667,25.579166666666666,24.39583333333333,14.895833333333336,13.954166666666666,0.0,53.916666666666664,48.916666666666664,51.25,137.70833333333334,4.633333333333333,1.7833333333333334,0.0
2006-11-18,0.0,885.9708333333334,970.3373835416668,886.2208333333334,885.6999999999999,355.267125,0.0,24.0125,16.662499999999998,24.558333333333326,23.658333333333335,17.058333333333334,16.225,0.0,62.958333333333336,57.416666666666664,60.666666666666664,194.5,4.1125,1.5333333333333332,0.0
2006-11-19,1.2583333333333335,886.3125,971.5625264166666,886.7874999999999,885.9333333333333,649.984375,0.0,21.312500000000004,17.870833333333334,21.979166666666668,20.825000000000006,18.283333333333335,17.55833333333333,0.0,80.70833333333333,75.16666666666667,78.16666666666667,136.125,4.9125000000000005,1.9375000000000002,0.0
2006-11-20,0.075,885.0916666666666,970.744269416667,885.4041666666667,884.8333333333334,709.261625,0.0,19.662499999999998,16.116666666666664,20.120833333333326,19.15416666666667,16.487499999999997,15.79166666666667,0.0,79.375,74.66666666666667,76.91666666666667,196.375,5.383333333333333,2.0749999999999997,0.0
2006-11-21,0.008333333333333333,887.6916666666665,974.1374237499999,887.8791666666667,887.4916666666667,240.17554166666665,0.0,17.954166666666666,15.091666666666669,18.241666666666664,17.712500000000002,15.291666666666666,14.929166666666667,0.0,81.16666666666667,77.79166666666667,79.58333333333333,164.0,4.933333333333333,2.1333333333333333,0.0
2006-11-22,0.0,886.2166666666668,971.826908916667,886.4958333333334,886.1333333333333,1129.4126666666664,0.0,20.1875,13.141666666666667,20.645833333333336,19.595833333333335,13.729166666666664,12.800000000000002,0.0,67.125,62.041666666666664,63.833333333333336,135.58333333333334,5.095833333333332,2.245833333333333,0.0
2006-11-23,0.0,886.2666666666665,971.4374387083332,886.4499999999999,886.0583333333333,1216.818125,0.0,21.554166666666664,11.545833333333333,22.22083333333333,21.037499999999998,12.1875,10.754166666666665,0.0,54.875,48.041666666666664,51.958333333333336,114.41666666666667,4.929166666666666,2.283333333333333,0.0
2006-11-24,0.0,886.5708333333333,971.8361735416667,886.8291666666669,886.3916666666668,1113.6176666666665,0.0,21.404166666666665,14.354166666666666,22.0,20.662499999999998,14.908333333333333,13.804166666666667,0.0,66.875,60.666666666666664,63.666666666666664,128.875,5.516666666666667,2.35,0.0
2006-11-25,2.3333333333333335,885.5624999999999,970.1493741666668,885.9041666666666,885.2541666666665,1002.9467083333334,0.0,23.22083333333333,17.033333333333335,24.05,22.591666666666665,17.6,16.299999999999997,0.0,70.08333333333333,62.083333333333336,66.95833333333333,189.25,5.974999999999999,2.1666666666666665,0.0
2006-11-26,1.0833333333333333,885.1041666666666,970.5359075,885.4041666666666,884.8791666666666,370.72666666666663,0.0,20.341666666666665,18.083333333333336,20.70416666666667,19.95,18.49166666666667,17.720833333333335,0.0,85.70833333333333,80.45833333333333,83.125,119.79166666666667,4.7875000000000005,1.8250000000000002,0.0
2006-11-27,1.2083333333333333,883.7958333333332,969.0421186666666,884.0750000000002,883.5749999999999,478.0366249999999,0.0,20.533333333333335,18.129166666666663,21.016666666666666,20.13333333333333,18.629166666666666,17.870833333333334,0.0,85.20833333333333,80.375,82.75,132.33333333333334,3.9000000000000004,1.4875,0.0
2006-11-28,0.06666666666666667,881.9750000000003,966.5995339583332,882.3000000000001,881.8125000000003,754.8575000000001,0.0,21.962499999999995,17.8,22.395833333333332,21.46666666666667,18.170833333333334,17.38333333333333,0.0,77.125,71.20833333333333,74.25,180.70833333333334,5.358333333333333,2.1125,0.0
2006-11-29,0.125,882.0583333333334,966.6588681250001,882.2916666666665,881.8041666666667,573.929625,0.0,22.058333333333334,18.108333333333334,22.591666666666665,21.670833333333334,18.541666666666668,17.591666666666665,0.0,77.70833333333333,71.54166666666667,75.125,148.33333333333334,4.316666666666666,1.5333333333333334,0.0
2006-11-30,0.03333333333333333,884.683333333333,970.1603839583335,884.8291666666665,884.4083333333332,361.04033333333336,0.0,20.066666666666666,17.808333333333334,20.395833333333332,19.854166666666668,18.075,17.654166666666665,0.0,84.95833333333333,81.25,83.0,144.75,6.074999999999999,2.629166666666667,0.0
2006-12-01,0.008333333333333333,887.9250000000001,974.162271625,888.1208333333334,887.7166666666667,831.8930000000001,0.0,18.683333333333334,14.304166666666662,19.116666666666667,18.30416666666667,14.708333333333336,14.083333333333334,0.0,75.5,70.58333333333333,72.75,136.70833333333334,8.354166666666668,3.6500000000000004,0.0
2006-12-02,0.0,887.5166666666668,973.3876053333335,887.7958333333332,887.3583333333335,1142.3590000000002,0.0,19.720833333333335,14.758333333333333,20.204166666666662,19.21666666666667,15.004166666666668,14.349999999999996,0.0,72.45833333333333,67.66666666666667,70.25,123.0,7.791666666666667,3.7000000000000006,0.0
2006-12-03,0.0,886.1374999999999,971.1497973750002,886.3749999999999,885.9833333333332,999.0721666666668,0.0,22.037499999999994,16.508333333333333,22.612499999999997,21.379166666666663,16.849999999999998,16.083333333333332,0.0,71.91666666666667,66.20833333333333,68.91666666666667,154.16666666666666,5.370833333333334,2.2166666666666663,0.0
2006-12-04,2.2166666666666663,885.8291666666668,970.8911656666666,886.1416666666669,885.5750000000002,461.6502083333334,0.0,21.741666666666664,17.558333333333334,22.3,21.400000000000006,18.037499999999998,17.229166666666668,0.0,76.79166666666667,70.66666666666667,74.0,119.33333333333333,4.695833333333333,1.791666666666667,0.0
2006-12-05,0.03333333333333333,886.4375000000001,971.7093486666666,886.6916666666671,886.2333333333332,638.1500833333333,0.0,21.266666666666666,17.458333333333332,21.729166666666668,20.808333333333334,17.90833333333333,17.129166666666666,0.0,79.0,72.91666666666667,75.70833333333333,185.20833333333334,4.620833333333333,1.6833333333333333,0.0
2006-12-06,0.9,884.6291666666667,969.6588357499999,885.0458333333335,884.3625000000002,515.1132916666667,0.0,21.483333333333334,18.066666666666663,22.041666666666668,21.108333333333334,18.425,17.745833333333334,0.0,79.79166666666667,74.58333333333333,77.5,234.625,7.054166666666666,2.9291666666666667,0.0
2006-12-07,0.025000000000000005,882.7999999999998,968.302091375,883.0750000000002,882.5583333333333,571.1847916666667,0.0,19.420833333333338,15.883333333333333,19.89166666666667,19.045833333333334,16.316666666666666,15.600000000000001,0.0,79.625,74.0,76.66666666666667,222.29166666666666,5.320833333333334,2.2583333333333333,0.0
2006-12-08,0.0,884.0625,969.6169515000001,884.3708333333333,883.8416666666668,964.7138749999998,0.0,19.65833333333333,13.979166666666671,20.2625,19.137500000000003,14.5625,13.595833333333337,0.0,70.16666666666667,64.79166666666667,67.04166666666667,128.91666666666666,5.195833333333334,2.341666666666667,0.0
2006-12-09,0.0,884.2208333333332,970.0417482083334,884.4875000000001,884.0333333333333,417.6528333333334,0.0,18.8625,15.204166666666671,19.254166666666666,18.479166666666668,15.458333333333334,14.895833333333336,0.0,77.75,73.58333333333333,75.70833333333333,120.66666666666667,4.975,2.3208333333333333,0.0
2006-12-10,0.0,884.7333333333331,970.4029442083333,884.9541666666664,884.4916666666663,425.46658333333335,0.0,19.483333333333338,16.15416666666667,19.804166666666664,19.175,16.341666666666665,15.962499999999999,0.0,78.79166666666667,75.66666666666667,77.16666666666667,127.0,5.845833333333334,2.6749999999999994,0.0
2006-12-11,0.0,886.5416666666666,972.5020069166667,886.7249999999998,886.3458333333336,401.5264583333332,0.0,19.12083333333333,15.299999999999997,19.466666666666665,18.858333333333334,15.500000000000002,15.133333333333333,0.0,76.25,73.25,74.95833333333333,133.95833333333334,7.120833333333334,3.3874999999999997,0.0
2006-12-12,0.0,887.8125,973.91015,888.0041666666665,887.6583333333334,603.7735833333332,0.0,19.083333333333336,15.033333333333337,19.416666666666668,18.720833333333335,15.291666666666664,14.820833333333333,0.0,75.75,72.20833333333333,74.04166666666667,133.29166666666666,7.5375000000000005,3.366666666666667,0.0
2006-12-13,0.008333333333333333,886.683333333333,972.1165477083335,886.9958333333334,886.5208333333331,884.3077916666667,0.0,20.841666666666665,16.59583333333333,21.279166666666665,20.400000000000002,16.89583333333333,16.329166666666666,0.0,75.95833333333333,71.625,73.79166666666667,122.875,6.704166666666667,3.0583333333333336,0.0
2006-12-14,0.008333333333333333,885.5958333333333,970.4107743750001,885.8166666666666,885.3791666666666,753.7572500000001,0.0,22.470833333333328,17.858333333333334,22.95,21.96666666666667,18.24583333333333,17.4375,0.0,75.08333333333333,69.70833333333333,72.25,102.45833333333333,6.020833333333335,2.4166666666666665,0.0
2006-12-15,0.5583333333333333,885.6708333333335,970.4380025416667,885.9291666666667,885.4916666666668,760.6147916666669,0.0,22.645833333333332,18.47083333333333,23.250000000000004,22.029166666666665,18.779166666666665,18.09166666666667,0.0,77.625,71.33333333333333,74.66666666666667,151.25,5.016666666666666,1.8041666666666665,0.0
